2019-08-22 13:00:00,17.38,18.40,0.08
2019-08-22 15:00:00,17.87,18.35,0.08
2019-08-22 17:00:00,17.82,18.11,0.08
2019-08-22 19:00:00,17.77,18.07,0.08
2019-08-22 23:00:00,17.77,17.96,0.08
2019-08-23 01:00:00,17.68,17.86,0.08
2019-08-23 03:00:00,17.68,17.77,0.08
2019-08-23 05:00:00,17.68,17.77,0.08
2019-08-23 07:00:00,17.63,17.77,0.08
2019-08-23 09:00:00,17.68,17.82,0.08
2019-08-23 11:00:00,17.73,18.64,0.08
2019-08-23 13:00:00,17.73,18.74,0.08
2019-08-23 15:00:00,17.98,19.92,0.08
2019-08-23 17:00:00,19.60,20.03,0.08
2019-08-23 19:00:00,19.65,20.51,0.08
2019-08-25 21:00:00,20.51,20.99,0.08
2019-08-25 23:00:00,20.06,20.76,0.08
2019-08-26 01:00:00,19.69,20.25,0.08
2019-08-26 03:00:00,19.78,20.01,0.08
2019-08-26 05:00:00,19.45,20.15,0.08
2019-08-26 07:00:00,19.04,19.84,0.08
2019-08-26 09:00:00,18.86,19.50,0.08
2019-08-26 11:00:00,18.98,19.45,0.08
2019-08-26 13:00:00,19.08,20.13,0.08
2019-08-26 15:00:00,19.55,19.94,0.08
2019-08-26 17:00:00,19.58,19.95,0.08
2019-08-26 19:00:00,19.35,19.99,0.08
2019-08-26 23:00:00,19.48,19.65,0.08
2019-08-27 01:00:00,19.33,19.60,0.08
2019-08-27 03:00:00,19.33,19.46,0.08
2019-08-27 05:00:00,19.44,19.74,0.08
2019-08-27 07:00:00,19.60,19.84,0.08
2019-08-27 09:00:00,19.38,19.74,0.08
2019-08-27 11:00:00,19.15,19.38,0.08
2019-08-27 13:00:00,19.14,19.66,0.08
2019-08-27 15:00:00,19.49,20.42,0.08
2019-08-27 17:00:00,19.81,20.41,0.08
2019-08-27 19:00:00,19.71,20.13,0.08
2019-08-27 23:00:00,19.68,20.00,0.08
2019-08-28 01:00:00,19.68,19.91,0.08
2019-08-28 03:00:00,19.69,19.83,0.08
2019-08-28 05:00:00,19.69,19.78,0.08
2019-08-28 07:00:00,19.76,20.15,0.08
2019-08-28 09:00:00,19.93,20.15,0.08
2019-08-28 11:00:00,20.01,20.50,0.08
2019-08-28 13:00:00,19.94,20.68,0.08
2019-08-28 15:00:00,19.72,20.11,0.08
2019-08-28 17:00:00,19.59,19.96,0.08
2019-08-28 19:00:00,19.45,19.86,0.08
2019-08-28 23:00:00,19.49,19.62,0.08
2019-08-29 01:00:00,19.61,19.89,0.08
2019-08-29 03:00:00,19.71,19.84,0.08
2019-08-29 05:00:00,19.63,19.76,0.08
2019-08-29 07:00:00,19.13,19.76,0.08
2019-08-29 09:00:00,18.95,19.14,0.08
2019-08-29 11:00:00,18.71,18.98,0.08
2019-08-29 13:00:00,18.63,19.11,0.08
2019-08-29 15:00:00,18.50,18.77,0.08
2019-08-29 17:00:00,18.53,18.67,0.08
2019-08-29 19:00:00,18.52,18.78,0.08
2019-08-29 23:00:00,18.72,18.85,0.08
2019-08-30 01:00:00,18.59,18.81,0.08
2019-08-30 03:00:00,18.59,18.64,0.08
2019-08-30 05:00:00,18.68,18.84,0.08
2019-08-30 07:00:00,18.37,18.81,0.08
2019-08-30 09:00:00,18.34,18.42,0.08
2019-08-30 11:00:00,18.34,18.47,0.08
2019-08-30 13:00:00,18.34,18.75,0.08
2019-08-30 15:00:00,18.72,19.27,0.08
2019-08-30 17:00:00,18.77,19.08,0.08
2019-08-30 19:00:00,18.74,19.11,0.08
2019-09-01 21:00:00,19.34,19.50,0.08
2019-09-01 23:00:00,19.14,19.40,0.08
2019-09-02 01:00:00,19.07,19.26,0.08
2019-09-02 03:00:00,19.14,19.27,0.08
2019-09-02 05:00:00,19.09,19.24,0.08
2019-09-02 07:00:00,19.07,19.21,0.08
2019-09-02 09:00:00,18.82,19.15,0.08
2019-09-02 11:00:00,18.82,19.02,0.08
2019-09-02 13:00:00,18.97,19.17,0.08
2019-09-02 15:00:00,19.00,19.17,0.08
2019-09-02 21:00:00,19.20,19.50,0.08
2019-09-02 23:00:00,19.25,19.40,0.08
2019-09-03 01:00:00,19.05,19.40,0.08
2019-09-03 03:00:00,19.13,19.26,0.08
2019-09-03 05:00:00,19.10,19.50,0.08
2019-09-03 07:00:00,19.25,19.63,0.08
2019-09-03 09:00:00,19.33,19.65,0.08
2019-09-03 11:00:00,19.24,19.50,0.08
2019-09-03 13:00:00,19.23,19.84,0.08
2019-09-03 15:00:00,19.37,19.74,0.08
2019-09-03 17:00:00,19.65,19.82,0.08
2019-09-03 19:00:00,19.53,19.85,0.08
2019-09-03 23:00:00,19.48,19.55,0.08
2019-09-04 01:00:00,19.31,19.50,0.08
2019-09-04 03:00:00,19.11,19.36,0.08
2019-09-04 05:00:00,18.94,19.18,0.08
2019-09-04 07:00:00,18.79,19.06,0.08
2019-09-04 09:00:00,18.85,18.97,0.08
2019-09-04 11:00:00,18.83,18.95,0.08
2019-09-04 13:00:00,18.80,19.24,0.08
2019-09-04 15:00:00,18.77,18.99,0.08
2019-09-04 17:00:00,18.71,18.92,0.08
2019-09-04 19:00:00,18.42,18.75,0.08
2019-09-04 23:00:00,18.30,18.54,0.08
2019-09-05 01:00:00,17.89,18.42,0.08
2019-09-05 03:00:00,17.96,18.08,0.08
2019-09-05 05:00:00,17.91,18.25,0.08
2019-09-05 07:00:00,18.09,18.33,0.08
2019-09-05 09:00:00,18.02,18.19,0.08
2019-09-05 11:00:00,18.04,18.11,0.08
2019-09-05 13:00:00,17.73,18.09,0.08
2019-09-05 15:00:00,17.63,17.90,0.08
2019-09-05 17:00:00,17.76,17.93,0.08
2019-09-05 19:00:00,17.67,17.97,0.08
2019-09-05 23:00:00,17.73,17.85,0.08
2019-09-06 01:00:00,17.74,17.88,0.08
2019-09-06 03:00:00,17.81,17.88,0.08
2019-09-06 05:00:00,17.81,17.93,0.08
2019-09-06 07:00:00,17.76,17.91,0.08
2019-09-06 09:00:00,17.70,17.79,0.08
2019-09-06 11:00:00,17.53,17.72,0.08
2019-09-06 13:00:00,17.54,17.77,0.08
2019-09-06 15:00:00,17.52,17.69,0.08
