2005-01-24 23:59:00,14.17,14.75,0.1
2005-01-25 23:59:00,13.88,14.36,0.1
2005-01-26 23:59:00,13.06,13.84,0.1
2005-01-27 23:59:00,12.96,13.57,0.1
2005-01-28 23:59:00,12.83,13.56,0.1
2005-01-31 23:59:00,12.79,13.63,0.1
2005-02-01 23:59:00,12.02,13.02,0.1
2005-02-02 23:59:00,11.52,12.06,0.1
2005-02-03 23:59:00,11.72,12.12,0.1
2005-02-04 23:59:00,10.9,11.97,0.1
2005-02-07 23:59:00,11.36,11.75,0.1
2005-02-08 23:59:00,11.45,11.67,0.1
2005-02-09 23:59:00,11.41,12.02,0.1
2005-02-10 23:59:00,11.38,11.99,0.1
2005-02-11 23:59:00,11.25,11.82,0.1
2005-02-14 23:59:00,11.18,11.86,0.1
2005-02-15 23:59:00,11.13,11.76,0.1
2005-02-16 23:59:00,11.03,11.5,0.1
2005-02-17 23:59:00,11.21,11.91,0.1
2005-02-18 23:59:00,11.18,12.12,0.1
2005-02-22 23:59:00,12.09,13.2,0.1
2005-02-23 23:59:00,12.3,12.94,0.1
2005-02-24 23:59:00,11.48,12.51,0.1
2005-02-25 23:59:00,10.92,11.78,0.1
2005-02-28 23:59:00,11.73,12.5,0.1
2005-03-01 23:59:00,11.66,12.1,0.1
2005-03-02 23:59:00,12.2,12.91,0.1
2005-03-03 23:59:00,12.23,13.07,0.1
2005-03-04 23:59:00,11.94,12.5,0.1
2005-03-07 23:59:00,12.05,12.6,0.1
2005-03-08 23:59:00,11.95,12.5,0.1
2005-03-09 23:59:00,12.2,12.72,0.1
2005-03-10 23:59:00,12.42,12.97,0.1
2005-03-11 23:59:00,12.11,12.98,0.1
2005-03-14 23:59:00,12.36,12.99,0.1
2005-03-15 23:59:00,12.33,13.22,0.1
2005-03-16 23:59:00,13.19,13.81,0.1
2005-03-17 23:59:00,13.2,13.67,0.1
2005-03-18 23:59:00,13.08,13.67,0.1
2005-03-21 23:59:00,13.33,13.98,0.1
2005-03-22 23:59:00,13.15,14.28,0.1
2005-03-23 23:59:00,13.88,14.89,0.1
2005-03-24 23:59:00,12.97,13.88,0.1
2005-03-28 23:59:00,13.44,14.01,0.1
2005-03-29 23:59:00,13.38,14.68,0.1
2005-03-30 23:59:00,13.64,14.47,0.1
2005-03-31 23:59:00,13.57,14.1,0.1
2005-04-01 23:59:00,12.92,14.38,0.1
2005-04-04 23:59:00,13.96,14.76,0.1
2005-04-05 23:59:00,13.66,14.11,0.1
2005-04-06 23:59:00,12.89,13.76,0.1
2005-04-07 23:59:00,12.3,12.96,0.1
2005-04-08 23:59:00,11.52,12.65,0.1
2005-04-11 23:59:00,11.82,12.46,0.1
2005-04-12 23:59:00,11.2,12.83,0.1
2005-04-13 23:59:00,11.27,13.44,0.1
2005-04-14 23:59:00,12.67,14.6,0.1
2005-04-15 23:59:00,14.71,18.05,0.1
2005-04-18 23:59:00,16.41,18.59,0.1
2005-04-19 23:59:00,14.81,15.97,0.1
2005-04-20 23:59:00,14.52,17.25,0.1
2005-04-21 23:59:00,14.26,16.22,0.1
2005-04-22 23:59:00,14.2,16.32,0.1
2005-04-25 23:59:00,14.6,15.47,0.1
2005-04-26 23:59:00,14.27,15.15,0.1
2005-04-27 23:59:00,14.43,15.93,0.1
2005-04-28 23:59:00,14.19,16.87,0.1
2005-04-29 23:59:00,15.26,16.92,0.1
2005-05-02 23:59:00,15.08,16.01,0.1
2005-05-03 23:59:00,14.53,15.31,0.1
2005-05-04 23:59:00,13.7,15.38,0.1
2005-05-05 23:59:00,13.43,15.82,0.1
2005-05-06 23:59:00,13.11,14.06,0.1
2005-05-09 23:59:00,13.53,14.56,0.1
2005-05-10 23:59:00,14.03,15.11,0.1
2005-05-11 23:59:00,14.31,15.8,0.1
2005-05-12 23:59:00,14.16,16.23,0.1
2005-05-13 23:59:00,15.4,17.7,0.1
2005-05-16 23:59:00,15.67,16.87,0.1
2005-05-17 23:59:00,14.45,16.21,0.1
2005-05-18 23:59:00,13.3,14.13,0.1
2005-05-19 23:59:00,13.25,14.02,0.1
2005-05-20 23:59:00,13.07,13.73,0.1
2005-05-23 23:59:00,12.75,13.45,0.1
2005-05-24 23:59:00,12.53,13.3,0.1
2005-05-25 23:59:00,12.58,13.11,0.1
2005-05-26 23:59:00,11.65,12.38,0.1
2005-05-27 23:59:00,12.06,12.43,0.1
2005-05-31 23:59:00,12.67,13.45,0.1
2005-06-01 23:59:00,12.17,13.34,0.1
2005-06-02 23:59:00,11.8,12.43,0.1
2005-06-03 23:59:00,11.52,12.49,0.1
2005-06-06 23:59:00,12.21,13.0,0.1
2005-06-07 23:59:00,11.47,12.43,0.1
2005-06-08 23:59:00,12.05,12.83,0.1
2005-06-09 23:59:00,12.06,13.07,0.1
2005-06-10 23:59:00,11.9,12.4,0.1
2005-06-13 23:59:00,11.31,12.12,0.1
2005-06-14 23:59:00,11.52,12.02,0.1
2005-06-15 23:59:00,11.05,11.96,0.1
2005-06-16 23:59:00,11.04,11.36,0.1
2005-06-17 23:59:00,10.78,11.64,0.1
2005-06-20 23:59:00,11.31,12.53,0.1
2005-06-21 23:59:00,11.01,11.67,0.1
2005-06-22 23:59:00,10.81,11.31,0.1
2005-06-23 23:59:00,10.96,12.13,0.1
2005-06-24 23:59:00,11.95,12.32,0.1
2005-06-27 23:59:00,12.38,12.78,0.1
2005-06-28 23:59:00,11.55,12.31,0.1
2005-06-29 23:59:00,11.44,11.78,0.1
2005-06-30 23:59:00,11.5,12.1,0.1
2005-07-01 23:59:00,11.38,11.92,0.1
2005-07-05 23:59:00,11.53,12.41,0.1
2005-07-06 23:59:00,11.54,12.33,0.1
2005-07-07 23:59:00,12.48,13.92,0.1
2005-07-08 23:59:00,11.09,12.29,0.1
2005-07-11 23:59:00,10.53,11.41,0.1
2005-07-12 23:59:00,10.85,11.37,0.1
2005-07-13 23:59:00,10.8,11.44,0.1
2005-07-14 23:59:00,10.5,11.13,0.1
2005-07-15 23:59:00,10.13,10.9,0.1
2005-07-18 23:59:00,10.77,11.09,0.1
2005-07-19 23:59:00,10.36,10.79,0.1
2005-07-20 23:59:00,9.88,10.94,0.1
2005-07-21 23:59:00,10.23,11.21,0.1
