2019-08-07 19:00:00,2877.10,2892.60,0.40
2019-08-07 21:00:00,2876.62,2884.12,0.60
2019-08-07 23:00:00,2872.87,2886.12,0.60
2019-08-08 01:00:00,2871.12,2893.37,0.60
2019-08-08 03:00:00,2883.87,2895.12,0.60
2019-08-08 05:00:00,2891.12,2896.87,0.60
2019-08-08 07:00:00,2881.62,2895.37,0.60
2019-08-08 09:00:00,2886.87,2894.37,0.60
2019-08-08 11:00:00,2883.74,2893.87,0.60
2019-08-08 13:00:00,2893.12,2918.58,0.40
2019-08-08 15:00:00,2912.83,2932.58,0.40
2019-08-08 17:00:00,2925.13,2934.33,0.40
2019-08-08 19:00:00,2927.13,2940.98,0.40
2019-08-08 21:00:00,2916.06,2939.58,0.60
2019-08-08 23:00:00,2921.06,2935.81,0.60
2019-08-09 01:00:00,2925.06,2932.06,0.60
2019-08-09 03:00:00,2923.31,2929.06,0.60
2019-08-09 05:00:00,2925.56,2930.56,0.60
2019-08-09 07:00:00,2922.81,2930.56,0.60
2019-08-09 09:00:00,2920.81,2929.81,0.60
2019-08-09 11:00:00,2918.06,2927.31,0.60
2019-08-09 13:00:00,2907.81,2935.56,0.40
2019-08-09 15:00:00,2899.90,2923.83,0.40
2019-08-09 17:00:00,2913.58,2928.33,0.40
2019-08-09 19:00:00,2917.09,2932.84,0.60
2019-08-11 21:00:00,2919.84,2926.34,0.60
2019-08-11 23:00:00,2912.84,2921.59,0.60
2019-08-12 01:00:00,2917.59,2927.59,0.60
2019-08-12 03:00:00,2921.59,2927.59,0.60
2019-08-12 05:00:00,2921.09,2927.84,0.60
2019-08-12 07:00:00,2904.59,2930.59,0.60
2019-08-12 09:00:00,2895.34,2908.84,0.60
2019-08-12 11:00:00,2892.84,2906.09,0.60
2019-08-12 13:00:00,2893.34,2908.04,0.40
2019-08-12 15:00:00,2888.29,2902.54,0.40
2019-08-12 17:00:00,2872.72,2896.22,0.40
2019-08-12 19:00:00,2875.22,2885.06,0.40
2019-08-12 21:00:00,2880.27,2884.77,0.60
2019-08-12 23:00:00,2881.77,2888.52,0.60
2019-08-13 01:00:00,2881.02,2889.52,0.60
2019-08-13 03:00:00,2884.02,2887.27,0.60
2019-08-13 05:00:00,2871.27,2887.52,0.60
2019-08-13 07:00:00,2870.77,2882.77,0.60
2019-08-13 09:00:00,2866.52,2880.77,0.60
2019-08-13 11:00:00,2867.77,2880.52,0.60
2019-08-13 13:00:00,2872.02,2944.13,0.60
2019-08-13 15:00:00,2917.63,2937.38,0.40
2019-08-13 17:00:00,2922.45,2935.70,0.40
2019-08-13 19:00:00,2923.39,2932.92,0.40
2019-08-13 21:00:00,2927.05,2932.05,0.60
2019-08-13 23:00:00,2926.55,2933.05,0.60
2019-08-14 01:00:00,2922.05,2935.05,0.60
2019-08-14 03:00:00,2923.05,2931.05,0.60
2019-08-14 05:00:00,2926.80,2931.80,0.60
2019-08-14 07:00:00,2917.05,2928.55,0.60
2019-08-14 09:00:00,2900.80,2920.30,0.60
2019-08-14 11:00:00,2884.55,2906.30,0.60
2019-08-14 13:00:00,2867.55,2894.05,0.40
2019-08-14 15:00:00,2843.57,2869.30,0.40
2019-08-14 17:00:00,2841.07,2861.32,0.40
2019-08-14 19:00:00,2834.66,2857.32,1.09
2019-08-14 21:00:00,2833.04,2840.04,0.60
2019-08-14 23:00:00,2834.54,2848.79,0.60
2019-08-15 01:00:00,2844.54,2856.54,0.60
2019-08-15 03:00:00,2844.04,2855.29,0.60
2019-08-15 05:00:00,2849.54,2864.04,0.60
2019-08-15 07:00:00,2849.79,2863.79,0.60
2019-08-15 09:00:00,2817.04,2859.04,0.60
2019-08-15 11:00:00,2827.79,2870.79,0.60
2019-08-15 13:00:00,2833.79,2860.04,0.40
2019-08-15 15:00:00,2834.43,2855.43,0.40
2019-08-15 17:00:00,2824.77,2851.02,0.40
2019-08-15 19:00:00,2842.77,2854.98,0.40
2019-08-15 21:00:00,2848.72,2857.01,1.19
2019-08-15 23:00:00,2848.76,2860.76,0.60
2019-08-16 01:00:00,2858.51,2864.76,0.60
2019-08-16 03:00:00,2861.01,2867.26,0.60
2019-08-16 05:00:00,2861.01,2868.51,0.60
2019-08-16 07:00:00,2860.51,2876.26,0.60
2019-08-16 09:00:00,2871.01,2877.51,0.60
2019-08-16 11:00:00,2870.51,2877.51,0.60
2019-08-16 13:00:00,2862.01,2890.98,0.60
2019-08-16 15:00:00,2882.73,2891.73,0.40
2019-08-16 17:00:00,2884.08,2892.23,0.40
2019-08-16 19:00:00,2884.64,2893.89,0.40
2019-08-18 21:00:00,2894.47,2905.84,0.60
2019-08-18 23:00:00,2899.97,2906.22,0.60
2019-08-19 01:00:00,2902.22,2905.97,0.60
2019-08-19 03:00:00,2904.72,2905.97,0.60
2019-08-19 05:00:00,2905.47,2916.97,0.60
2019-08-19 07:00:00,2909.97,2919.97,0.60
2019-08-19 09:00:00,2910.47,2922.22,0.60
2019-08-19 11:00:00,2916.97,2927.47,0.60
2019-08-19 13:00:00,2914.79,2924.97,0.40
2019-08-19 15:00:00,2921.29,2927.54,0.40
2019-08-19 17:00:00,2924.49,2931.24,0.40
2019-08-19 19:00:00,2919.91,2929.51,0.60
2019-08-19 21:00:00,2918.54,2922.04,0.60
2019-08-19 23:00:00,2915.16,2921.79,0.60
2019-08-20 01:00:00,2915.04,2925.54,0.60
2019-08-20 03:00:00,2923.54,2927.29,0.60
2019-08-20 05:00:00,2924.04,2931.29,0.60
2019-08-20 07:00:00,2922.79,2929.79,0.60
2019-08-20 09:00:00,2921.54,2927.54,0.60
2019-08-20 11:00:00,2919.29,2928.04,0.60
2019-08-20 13:00:00,2903.29,2922.29,0.40
2019-08-20 15:00:00,2913.54,2923.29,0.40
2019-08-20 17:00:00,2903.29,2918.29,0.40
2019-08-20 19:00:00,2893.33,2909.54,0.60
2019-08-20 21:00:00,2892.33,2898.71,0.60
2019-08-20 23:00:00,2895.71,2902.96,0.60
2019-08-21 01:00:00,2900.46,2905.96,0.60
2019-08-21 03:00:00,2903.46,2905.96,0.60
2019-08-21 05:00:00,2904.21,2907.46,0.60
2019-08-21 07:00:00,2906.46,2919.21,0.60
2019-08-21 09:00:00,2915.96,2919.83,0.60
2019-08-21 11:00:00,2915.96,2923.46,0.60
2019-08-21 13:00:00,2919.95,2928.46,0.40
2019-08-21 15:00:00,2920.95,2928.70,0.40
2019-08-21 17:00:00,2917.68,2927.45,0.40
2019-08-21 19:00:00,2918.68,2931.76,0.40
2019-08-21 21:00:00,2929.92,2937.92,0.60
2019-08-21 23:00:00,2929.80,2936.55,0.60
2019-08-22 01:00:00,2925.30,2933.80,0.60
2019-08-22 03:00:00,2924.30,2927.55,0.60
2019-08-22 05:00:00,2921.80,2927.55,0.60
2019-08-22 07:00:00,2921.80,2934.55,0.60
2019-08-22 09:00:00,2917.80,2925.80,0.60
2019-08-22 11:00:00,2922.80,2936.55,0.60
2019-08-22 13:00:00,2904.09,2938.80,0.40
2019-08-22 15:00:00,2905.59,2923.40,0.40
2019-08-22 17:00:00,2920.27,2929.65,0.40
2019-08-22 19:00:00,2919.55,2932.57,0.60
2019-08-22 21:00:00,2919.62,2923.68,0.95
2019-08-22 23:00:00,2918.43,2927.93,0.60
2019-08-23 01:00:00,2925.43,2932.68,0.60
2019-08-23 03:00:00,2930.68,2933.43,0.60
2019-08-23 05:00:00,2931.18,2936.43,0.60
2019-08-23 07:00:00,2930.55,2936.18,0.60
2019-08-23 09:00:00,2926.93,2935.18,0.60
2019-08-23 11:00:00,2902.43,2933.68,0.60
2019-08-23 13:00:00,2900.93,2927.90,0.40
2019-08-23 15:00:00,2863.65,2920.90,0.40
2019-08-23 17:00:00,2853.64,2869.65,0.40
2019-08-23 19:00:00,2834.66,2862.89,0.40
2019-08-23 21:00:00,2851.93,2851.93,1.50
2019-08-25 21:00:00,2810.81,2827.68,0.60
2019-08-25 23:00:00,2819.06,2834.06,0.60
2019-08-26 01:00:00,2823.81,2843.06,0.60
2019-08-26 03:00:00,2832.56,2842.81,0.60
2019-08-26 05:00:00,2828.81,2855.31,0.60
2019-08-26 07:00:00,2852.81,2880.81,0.60
2019-08-26 09:00:00,2864.81,2888.31,0.60
2019-08-26 11:00:00,2866.06,2880.81,0.60
2019-08-26 13:00:00,2855.90,2877.81,0.40
2019-08-26 15:00:00,2862.90,2878.90,0.40
2019-08-26 17:00:00,2864.34,2878.09,0.40
2019-08-26 19:00:00,2866.64,2884.03,0.40
2019-08-26 21:00:00,2880.37,2884.62,0.60
2019-08-26 23:00:00,2875.37,2881.37,0.60
2019-08-27 01:00:00,2877.87,2887.12,0.60
2019-08-27 03:00:00,2881.24,2886.87,0.60
2019-08-27 05:00:00,2873.12,2883.37,0.60
2019-08-27 07:00:00,2869.62,2878.87,0.60
2019-08-27 09:00:00,2873.87,2886.62,0.60
2019-08-27 11:00:00,2882.62,2896.12,0.60
2019-08-27 13:00:00,2882.72,2899.37,0.40
2019-08-27 15:00:00,2860.68,2885.97,0.40
2019-08-27 17:00:00,2860.43,2877.68,0.40
2019-08-27 19:00:00,2862.31,2881.68,0.60
2019-08-27 21:00:00,2865.08,2873.19,1.06
2019-08-27 23:00:00,2868.19,2876.19,0.60
2019-08-28 01:00:00,2869.94,2877.19,0.60
2019-08-28 03:00:00,2872.19,2876.69,0.60
2019-08-28 05:00:00,2873.19,2876.44,0.60
2019-08-28 07:00:00,2862.94,2876.44,0.60
2019-08-28 09:00:00,2865.44,2874.19,0.60
2019-08-28 11:00:00,2853.69,2869.19,0.60
2019-08-28 13:00:00,2851.69,2881.74,0.40
2019-08-28 15:00:00,2875.24,2887.86,0.40
2019-08-28 17:00:00,2879.75,2889.75,0.40
2019-08-28 19:00:00,2880.76,2890.50,0.60
