timestamp, low_ask, low_bid, high_ask, high_bid
2020-05-06T23:00:00,2832.78,2833.38,2851.03,2851.63
2020-05-07T01:00:00,2844.78,2845.38,2853.03,2853.63
2020-05-07T03:00:00,2851.03,2851.63,2862.53,2863.13
2020-05-07T05:00:00,2855.53,2856.13,2868.03,2868.63
2020-05-07T07:00:00,2862.28,2862.88,2882.78,2883.38
2020-05-07T09:00:00,2876.03,2876.63,2886.53,2887.13
2020-05-07T11:00:00,2876.78,2877.38,2889.03,2889.63
2020-05-07T13:00:00,2876.59,2876.99,2894.13,2894.53
2020-05-07T15:00:00,2880.34,2880.74,2902.34,2902.74
2020-05-07T17:00:00,2880.68,2881.08,2900.34,2900.74
2020-05-07T19:00:00,2875.79,2876.19,2891.26,2891.86
2020-05-07T21:00:00,2886.64,2887.24,2895.14,2895.74
2020-05-07T23:00:00,2890.14,2890.74,2912.89,2913.49
2020-05-08T01:00:00,2909.14,2909.74,2921.14,2921.74
2020-05-08T03:00:00,2918.14,2918.74,2923.14,2923.74
2020-05-08T05:00:00,2913.89,2914.49,2928.89,2929.49
2020-05-08T07:00:00,2908.14,2908.74,2916.89,2917.49
2020-05-08T09:00:00,2911.64,2912.24,2921.89,2922.49
2020-05-08T11:00:00,2908.64,2909.24,2924.39,2924.99
2020-05-08T13:00:00,2902.49,2902.89,2921.39,2921.99
2020-05-08T15:00:00,2908.49,2908.89,2924.24,2924.64
2020-05-08T17:00:00,2911.48,2911.88,2924.23,2924.63
2020-05-08T19:00:00,2918.98,2919.38,2939.31,2939.91
2020-05-10T21:00:00,2922.69,2923.29,2934.69,2935.29
2020-05-10T23:00:00,2930.94,2931.54,2948.44,2949.04
2020-05-11T01:00:00,2943.69,2944.29,2953.19,2953.79
2020-05-11T03:00:00,2945.19,2945.79,2951.44,2952.04
2020-05-11T05:00:00,2933.69,2934.29,2946.19,2946.79
2020-05-11T07:00:00,2928.44,2929.04,2948.44,2949.04
2020-05-11T09:00:00,2912.94,2913.54,2931.19,2931.79
2020-05-11T11:00:00,2896.44,2897.04,2918.19,2918.79
2020-05-11T13:00:00,2900.69,2901.29,2918.03,2918.43
2020-05-11T15:00:00,2912.28,2912.68,2934.83,2935.23
2020-05-11T17:00:00,2931.26,2931.66,2944.01,2944.41
2020-05-11T19:00:00,2923.69,2924.29,2944.01,2944.41
2020-05-11T21:00:00,2924.33,2925.83,2933.94,2934.54
2020-05-11T23:00:00,2909.19,2909.79,2930.44,2931.04
2020-05-12T01:00:00,2903.31,2903.91,2917.19,2917.79
2020-05-12T03:00:00,2900.94,2901.54,2915.44,2916.04
2020-05-12T05:00:00,2903.19,2903.79,2920.69,2921.29
2020-05-12T07:00:00,2909.44,2910.04,2924.81,2925.41
2020-05-12T09:00:00,2915.44,2916.04,2935.94,2936.54
2020-05-12T11:00:00,2932.19,2932.79,2942.19,2942.79
2020-05-12T13:00:00,2919.04,2919.44,2945.54,2945.94
2020-05-12T15:00:00,2922.98,2923.38,2934.73,2935.13
2020-05-12T17:00:00,2905.92,2906.32,2929.05,2929.45
2020-05-12T19:00:00,2844.2,2844.8,2914.8,2915.2
2020-05-12T21:00:00,2839.58,2840.18,2855.08,2855.68
2020-05-12T23:00:00,2831.58,2832.18,2852.08,2852.68
2020-05-13T01:00:00,2839.33,2839.93,2856.58,2857.18
2020-05-13T03:00:00,2852.58,2853.18,2865.08,2865.68
2020-05-13T05:00:00,2851.83,2852.43,2871.08,2871.68
2020-05-13T07:00:00,2852.33,2852.93,2870.33,2870.93
2020-05-13T09:00:00,2855.08,2855.68,2879.33,2879.93
2020-05-13T11:00:00,2870.58,2871.18,2882.58,2883.18
2020-05-13T13:00:00,2839.68,2840.08,2874.9,2875.3
2020-05-13T15:00:00,2799.15,2799.55,2856.9,2857.3
2020-05-13T17:00:00,2799.48,2799.88,2823.48,2823.88
2020-05-13T19:00:00,2792.23,2792.63,2825.03,2825.63
2020-05-13T21:00:00,2821.03,2821.63,2829.4,2830.0
2020-05-13T23:00:00,2809.03,2809.63,2830.28,2830.88
2020-05-14T01:00:00,2803.53,2804.13,2823.28,2823.88
2020-05-14T03:00:00,2811.28,2811.88,2824.28,2824.88
2020-05-14T05:00:00,2801.65,2802.25,2816.65,2817.25
2020-05-14T07:00:00,2807.28,2807.88,2825.28,2825.88
2020-05-14T09:00:00,2809.28,2809.88,2822.78,2823.38
2020-05-14T11:00:00,2782.53,2783.13,2818.78,2819.38
2020-05-14T13:00:00,2765.63,2766.03,2808.18,2808.58
2020-05-14T15:00:00,2792.18,2792.58,2828.56,2828.96
2020-05-14T17:00:00,2812.81,2813.21,2838.56,2838.96
2020-05-14T19:00:00,2821.56,2821.96,2859.21,2859.81
2020-05-14T21:00:00,2847.46,2848.06,2854.21,2855.38
2020-05-14T23:00:00,2847.96,2848.56,2862.96,2863.56
2020-05-15T01:00:00,2840.71,2841.31,2854.71,2855.31
2020-05-15T03:00:00,2842.96,2843.56,2858.21,2858.81
2020-05-15T05:00:00,2847.46,2848.06,2860.71,2861.31
2020-05-15T07:00:00,2852.46,2853.06,2868.46,2869.06
2020-05-15T09:00:00,2833.46,2834.06,2864.71,2865.31
2020-05-15T11:00:00,2816.46,2817.06,2835.21,2835.81
2020-05-15T13:00:00,2815.31,2815.71,2852.81,2853.21
2020-05-15T15:00:00,2820.99,2821.39,2849.82,2850.22
2020-05-15T17:00:00,2842.57,2842.97,2861.57,2861.97
2020-05-15T19:00:00,2845.82,2846.22,2865.11,2865.61
2020-05-15T21:00:00,2859.63,2861.13,2859.63,2861.13
2020-05-17T21:00:00,2855.92,2856.52,2877.92,2878.52
2020-05-17T23:00:00,2870.92,2871.52,2878.92,2879.52
2020-05-18T01:00:00,2873.04,2873.64,2888.17,2888.77
2020-05-18T03:00:00,2881.92,2882.52,2890.17,2890.77
2020-05-18T05:00:00,2879.67,2880.27,2891.42,2892.02
2020-05-18T07:00:00,2887.42,2888.02,2901.92,2902.52
2020-05-18T09:00:00,2889.92,2890.52,2900.17,2900.77
2020-05-18T11:00:00,2896.29,2896.89,2939.17,2939.77
2020-05-18T13:00:00,2929.27,2929.67,2948.88,2949.28
2020-05-18T15:00:00,2947.13,2947.53,2957.88,2958.28
2020-05-18T17:00:00,2949.46,2949.86,2962.46,2962.86
2020-05-18T19:00:00,2947.46,2948.06,2967.96,2968.36
2020-05-18T21:00:00,2945.46,2946.06,2957.96,2958.56
2020-05-18T23:00:00,2946.09,2946.69,2957.84,2958.44
2020-05-19T01:00:00,2942.59,2943.19,2951.96,2952.56
2020-05-19T03:00:00,2939.84,2940.44,2955.34,2955.94
2020-05-19T05:00:00,2947.59,2948.19,2980.34,2980.94
2020-05-19T07:00:00,2937.09,2937.69,2976.84,2977.44
2020-05-19T09:00:00,2935.34,2935.94,2949.09,2949.69
2020-05-19T11:00:00,2939.59,2940.19,2952.34,2952.94
2020-05-19T13:00:00,2936.19,2936.59,2959.44,2959.84
2020-05-19T15:00:00,2948.98,2949.38,2961.73,2962.13
2020-05-19T17:00:00,2939.5,2939.9,2964.0,2964.4
2020-05-19T19:00:00,2919.25,2919.85,2960.25,2960.65
2020-05-19T21:00:00,2913.63,2914.23,2924.13,2924.73
2020-05-19T23:00:00,2923.38,2923.98,2934.63,2935.23
2020-05-20T01:00:00,2933.13,2933.73,2942.13,2942.73
2020-05-20T03:00:00,2934.25,2934.85,2946.38,2946.98
2020-05-20T05:00:00,2930.13,2930.73,2945.63,2946.23
2020-05-20T07:00:00,2932.63,2933.23,2952.63,2953.23
2020-05-20T09:00:00,2946.75,2947.35,2959.13,2959.73
2020-05-20T11:00:00,2952.13,2952.73,2962.13,2962.73
2020-05-20T13:00:00,2957.38,2957.88,2977.23,2977.63
2020-05-20T15:00:00,2962.54,2962.94,2980.32,2980.72
2020-05-20T17:00:00,2959.79,2960.19,2975.54,2975.94
2020-05-20T19:00:00,2963.54,2963.94,2977.25,2977.85
2020-05-20T21:00:00,2970.75,2971.35,2977.75,2978.35
2020-05-20T23:00:00,2962.38,2962.98,2972.38,2972.98
2020-05-21T01:00:00,2950.38,2950.98,2967.13,2967.73
2020-05-21T03:00:00,2952.38,2952.98,2960.13,2960.73
2020-05-21T05:00:00,2951.63,2952.23,2961.88,2962.48
2020-05-21T07:00:00,2946.38,2946.98,2960.0,2960.6
2020-05-21T09:00:00,2947.88,2948.48,2958.88,2959.48
2020-05-21T11:00:00,2954.88,2955.48,2968.38,2968.98
2020-05-21T13:00:00,2954.32,2954.72,2977.67,2978.07
2020-05-21T15:00:00,2938.32,2938.72,2960.32,2960.72
2020-05-21T17:00:00,2945.17,2945.57,2959.42,2959.82
2020-05-21T19:00:00,2940.35,2941.27,2957.65,2958.05
2020-05-21T21:00:00,2938.55,2939.15,2950.3,2950.9
2020-05-21T23:00:00,2948.55,2949.15,2956.8,2957.4
2020-05-22T01:00:00,2927.67,2928.27,2953.05,2953.65
2020-05-22T03:00:00,2920.05,2920.65,2931.3,2931.9
2020-05-22T05:00:00,2914.8,2915.4,2927.55,2928.15
2020-05-22T07:00:00,2908.55,2909.15,2926.3,2926.9
2020-05-22T09:00:00,2923.3,2923.9,2933.05,2933.65
2020-05-22T11:00:00,2930.3,2930.9,2949.8,2950.4
2020-05-22T13:00:00,2933.15,2933.55,2949.8,2950.4
2020-05-22T15:00:00,2933.4,2933.8,2947.9,2948.3
2020-05-22T17:00:00,2943.65,2944.05,2954.9,2955.3
2020-05-22T19:00:00,2943.61,2944.01,2961.58,2962.18
2020-05-24T21:00:00,2954.71,2955.31,2971.83,2972.43
2020-05-24T23:00:00,2965.46,2966.06,2973.46,2974.06
2020-05-25T01:00:00,2958.71,2959.31,2969.46,2970.06
2020-05-25T03:00:00,2964.71,2965.31,2969.96,2970.56
2020-05-25T05:00:00,2967.71,2968.31,2974.21,2974.81
2020-05-25T07:00:00,2963.83,2964.43,2987.96,2988.56
2020-05-25T09:00:00,2980.96,2981.56,2989.21,2989.81
2020-05-25T11:00:00,2983.33,2983.93,2989.96,2990.56
2020-05-25T13:00:00,2987.31,2987.71,2992.81,2993.21
2020-05-25T15:00:00,2991.56,2991.96,2994.31,2994.71
2020-05-25T17:00:00,2991.54,2993.04,2992.98,2994.48
2020-05-25T19:00:00,2992.98,2994.48,2994.42,2995.92
2020-05-25T21:00:00,2987.21,2987.81,2993.83,2995.24
2020-05-25T23:00:00,2985.21,2985.81,2993.21,2993.81
2020-05-26T01:00:00,2990.46,2991.06,2999.96,3000.56
2020-05-26T03:00:00,2996.71,2997.31,3015.21,3015.81
2020-05-26T05:00:00,3006.71,3007.31,3018.33,3018.93
2020-05-26T07:00:00,3007.71,3008.31,3015.96,3016.56
2020-05-26T09:00:00,3010.46,3011.06,3019.21,3019.81
2020-05-26T11:00:00,3008.46,3009.06,3019.21,3019.81
2020-05-26T13:00:00,3005.29,3005.69,3023.96,3024.56
2020-05-26T15:00:00,2999.54,2999.94,3016.29,3016.69
2020-05-26T17:00:00,3007.92,3008.32,3015.42,3015.82
2020-05-26T19:00:00,2987.27,2987.67,3011.42,3011.82
2020-05-26T21:00:00,2991.87,2992.47,2997.62,2999.09
2020-05-26T23:00:00,2987.12,2987.72,2997.87,2998.47
2020-05-27T01:00:00,2997.24,2997.84,3011.12,3011.72
2020-05-27T03:00:00,3009.87,3010.47,3021.74,3022.34
2020-05-27T05:00:00,3011.87,3012.47,3020.12,3020.72
2020-05-27T07:00:00,3007.87,3008.47,3027.37,3027.97
2020-05-27T09:00:00,3024.12,3024.72,3038.37,3038.97
2020-05-27T11:00:00,3022.37,3022.97,3035.12,3035.72
2020-05-27T13:00:00,2969.22,2969.62,3028.12,3028.72
2020-05-27T15:00:00,2974.72,2975.12,3005.43,3005.83
2020-05-27T17:00:00,2995.73,2996.13,3018.6,3019.0
2020-05-27T19:00:00,3014.73,3015.13,3043.33,3043.93
2020-05-27T21:00:00,3034.71,3035.31,3043.21,3043.81
2020-05-27T23:00:00,3037.46,3038.06,3054.96,3055.56
2020-05-28T01:00:00,3046.46,3047.06,3056.96,3057.56
2020-05-28T03:00:00,3032.21,3032.81,3049.71,3050.31
2020-05-28T05:00:00,3036.46,3037.06,3055.08,3055.68
2020-05-28T07:00:00,3035.33,3035.93,3051.71,3052.31
2020-05-28T09:00:00,3031.96,3032.56,3048.71,3049.31
2020-05-28T11:00:00,3038.96,3039.56,3049.71,3050.31
2020-05-28T13:00:00,3034.06,3034.46,3052.71,3053.31
2020-05-28T15:00:00,3045.44,3045.84,3064.69,3065.09
2020-05-28T17:00:00,3055.4,3055.8,3069.15,3069.55
2020-05-28T19:00:00,3023.4,3023.8,3065.15,3065.55
2020-05-28T21:00:00,3032.64,3033.24,3041.64,3042.24
2020-05-28T23:00:00,3015.89,3016.49,3039.27,3039.87
2020-05-29T01:00:00,3014.27,3014.87,3036.52,3037.12
2020-05-29T03:00:00,3024.27,3024.87,3035.27,3035.87
2020-05-29T05:00:00,3021.77,3022.37,3038.02,3038.62
2020-05-29T07:00:00,3016.27,3016.87,3034.52,3035.12
2020-05-29T09:00:00,3020.02,3020.62,3036.52,3037.12
2020-05-29T11:00:00,3024.02,3024.62,3037.77,3038.37
2020-05-29T13:00:00,3006.33,3006.73,3031.37,3031.77
2020-05-29T15:00:00,2995.92,2996.32,3022.55,3022.95
2020-05-29T17:00:00,3000.8,3001.2,3036.3,3036.7
2020-05-29T19:00:00,3031.3,3031.7,3061.1,3061.7
2020-05-31T21:00:00,3011.1,3011.7,3037.23,3037.83
2020-05-31T23:00:00,3017.98,3018.58,3043.73,3044.33
2020-06-01T01:00:00,3033.23,3033.83,3050.48,3051.08
2020-06-01T03:00:00,3037.73,3038.33,3051.73,3052.33
2020-06-01T05:00:00,3039.23,3039.83,3057.23,3057.83
2020-06-01T07:00:00,3023.6,3024.2,3057.73,3058.33
2020-06-01T09:00:00,3030.23,3030.83,3043.1,3043.7
2020-06-01T11:00:00,3035.23,3035.83,3049.73,3050.33
2020-06-01T13:00:00,3030.08,3030.48,3052.58,3052.98
2020-06-01T15:00:00,3042.68,3043.08,3056.6,3057.0
2020-06-01T17:00:00,3054.85,3055.25,3061.85,3062.25
2020-06-01T19:00:00,3051.58,3052.18,3061.1,3061.5
2020-06-01T21:00:00,3045.58,3046.18,3057.58,3058.18
2020-06-01T23:00:00,3038.08,3038.68,3048.83,3049.43
2020-06-02T01:00:00,3038.08,3038.68,3048.7,3049.3
2020-06-02T03:00:00,3039.45,3040.05,3045.83,3046.43
2020-06-02T05:00:00,3044.7,3045.3,3053.83,3054.43
2020-06-02T07:00:00,3047.83,3048.43,3072.08,3072.68
2020-06-02T09:00:00,3067.83,3068.43,3078.33,3078.93
2020-06-02T11:00:00,3064.83,3065.43,3073.83,3074.43
2020-06-02T13:00:00,3054.68,3055.08,3072.68,3073.08
2020-06-02T15:00:00,3051.18,3051.58,3065.56,3065.96
2020-06-02T17:00:00,3061.81,3062.21,3071.81,3072.21
2020-06-02T19:00:00,3060.44,3060.84,3081.89,3082.49
2020-06-02T21:00:00,3077.27,3077.87,3082.27,3082.87
2020-06-02T23:00:00,3078.77,3079.37,3093.02,3093.62
2020-06-03T01:00:00,3084.02,3084.62,3095.02,3095.62
2020-06-03T03:00:00,3085.77,3086.37,3092.02,3092.62
2020-06-03T05:00:00,3088.02,3088.62,3097.52,3098.12
2020-06-03T07:00:00,3087.77,3088.37,3094.27,3094.87
2020-06-03T09:00:00,3089.52,3090.12,3098.02,3098.62
2020-06-03T11:00:00,3090.14,3090.74,3101.52,3102.12
2020-06-03T13:00:00,3098.27,3098.87,3113.35,3113.75
2020-06-03T15:00:00,3109.6,3110.0,3120.35,3120.75
2020-06-03T17:00:00,3111.35,3111.75,3123.23,3123.63
2020-06-03T19:00:00,3117.21,3117.81,3131.49,3131.89
2020-06-03T21:00:00,3113.58,3114.18,3120.58,3121.32
2020-06-03T23:00:00,3114.21,3114.81,3128.58,3129.18
2020-06-04T01:00:00,3107.46,3108.06,3120.46,3121.06
2020-06-04T03:00:00,3107.71,3108.31,3114.96,3115.56
2020-06-04T05:00:00,3107.21,3107.81,3116.71,3117.31
2020-06-04T07:00:00,3106.96,3107.56,3113.96,3114.56
2020-06-04T09:00:00,3100.83,3101.43,3109.21,3109.81
2020-06-04T11:00:00,3096.21,3096.81,3114.46,3115.06
2020-06-04T13:00:00,3101.96,3102.56,3128.56,3128.96
2020-06-04T15:00:00,3103.96,3104.36,3127.56,3127.96
2020-06-04T17:00:00,3100.46,3100.86,3115.71,3116.11
2020-06-04T19:00:00,3089.71,3090.11,3118.53,3119.13
2020-06-04T21:00:00,3113.66,3114.26,3119.53,3120.13
2020-06-04T23:00:00,3108.66,3109.26,3117.91,3118.51
2020-06-05T01:00:00,3112.91,3113.51,3123.91,3124.51
2020-06-05T03:00:00,3121.41,3122.01,3130.66,3131.26
2020-06-05T05:00:00,3126.66,3127.26,3139.66,3140.26
2020-06-05T07:00:00,3134.53,3135.13,3147.66,3148.26
2020-06-05T09:00:00,3130.41,3131.01,3143.16,3143.76
2020-06-05T11:00:00,3134.66,3135.26,3166.41,3167.01
2020-06-05T13:00:00,3160.66,3161.26,3191.19,3191.59
2020-06-05T15:00:00,3189.94,3190.34,3212.19,3212.59
2020-06-05T17:00:00,3193.25,3193.65,3206.5,3206.9
2020-06-05T19:00:00,3182.77,3183.17,3200.52,3200.92
2020-06-07T21:00:00,3189.61,3190.21,3206.36,3206.96
2020-06-07T23:00:00,3197.11,3197.71,3212.36,3212.96
2020-06-08T01:00:00,3187.86,3188.46,3199.36,3199.96
2020-06-08T03:00:00,3192.86,3193.46,3199.11,3199.71
2020-06-08T05:00:00,3189.61,3190.21,3198.11,3198.71
2020-06-08T07:00:00,3184.86,3185.46,3204.86,3205.46
2020-06-08T09:00:00,3197.11,3197.71,3208.36,3208.96
2020-06-08T11:00:00,3199.86,3200.46,3212.11,3212.71
2020-06-08T13:00:00,3195.58,3195.98,3212.36,3212.96
2020-06-08T15:00:00,3204.08,3204.48,3212.83,3213.23
2020-06-08T17:00:00,3206.66,3207.06,3220.91,3221.31
2020-06-08T19:00:00,3216.16,3216.56,3233.09,3233.49
2020-06-08T21:00:00,3223.52,3224.12,3230.39,3230.99
2020-06-08T23:00:00,3221.77,3222.37,3230.52,3231.12
2020-06-09T01:00:00,3219.02,3219.62,3227.02,3227.62
2020-06-09T03:00:00,3221.77,3222.37,3225.77,3226.37
2020-06-09T05:00:00,3222.02,3222.62,3232.52,3233.12
2020-06-09T07:00:00,3191.77,3192.37,3225.52,3226.12
2020-06-09T09:00:00,3191.77,3192.37,3204.02,3204.62
2020-06-09T11:00:00,3196.27,3196.87,3207.52,3208.12
2020-06-09T13:00:00,3192.64,3193.04,3215.64,3216.04
2020-06-09T15:00:00,3200.89,3201.29,3216.39,3216.79
2020-06-09T17:00:00,3208.57,3208.97,3221.07,3221.47
2020-06-09T19:00:00,3203.56,3204.16,3222.57,3222.97
2020-06-09T21:00:00,3205.77,3207.27,3214.44,3215.04
2020-06-09T23:00:00,3209.19,3209.79,3222.44,3223.04
2020-06-10T01:00:00,3218.44,3219.04,3229.19,3229.79
2020-06-10T03:00:00,3220.44,3221.04,3226.44,3227.04
2020-06-10T05:00:00,3214.69,3215.29,3226.94,3227.54
2020-06-10T07:00:00,3213.19,3213.79,3226.19,3226.79
2020-06-10T09:00:00,3194.94,3195.54,3213.94,3214.54
2020-06-10T11:00:00,3205.44,3206.04,3220.44,3221.04
2020-06-10T13:00:00,3181.31,3181.71,3220.69,3221.29
2020-06-10T15:00:00,3184.56,3184.96,3203.81,3204.21
2020-06-10T17:00:00,3189.21,3189.61,3222.59,3222.99
2020-06-10T19:00:00,3181.9,3182.5,3213.99,3214.39
2020-06-10T21:00:00,3169.65,3170.25,3190.15,3190.75
2020-06-10T23:00:00,3163.65,3164.25,3178.4,3179.0
2020-06-11T01:00:00,3169.9,3170.5,3182.4,3183.0
2020-06-11T03:00:00,3149.9,3150.5,3171.4,3172.0
2020-06-11T05:00:00,3139.15,3139.75,3156.15,3156.75
2020-06-11T07:00:00,3121.65,3122.25,3144.15,3144.75
2020-06-11T09:00:00,3124.15,3124.75,3146.9,3147.5
2020-06-11T11:00:00,3099.9,3100.5,3134.9,3135.5
2020-06-11T13:00:00,3087.7,3088.1,3119.18,3119.58
2020-06-11T15:00:00,3035.45,3035.85,3093.7,3094.1
2020-06-11T17:00:00,3008.43,3008.83,3056.2,3056.6
2020-06-11T19:00:00,2998.73,2999.13,3026.43,3026.83
2020-06-11T21:00:00,3004.6,3005.2,3026.48,3027.08
2020-06-11T23:00:00,3018.48,3019.08,3034.98,3035.58
2020-06-12T01:00:00,3012.98,3013.58,3046.48,3047.08
2020-06-12T03:00:00,3034.73,3035.33,3049.98,3050.58
2020-06-12T05:00:00,3028.48,3029.08,3055.23,3055.83
2020-06-12T07:00:00,3028.48,3029.08,3069.48,3070.08
2020-06-12T09:00:00,3057.23,3057.83,3075.23,3075.83
2020-06-12T11:00:00,3051.98,3052.58,3074.48,3075.08
2020-06-12T13:00:00,3024.68,3025.08,3088.83,3089.23
2020-06-12T15:00:00,3002.68,3003.08,3056.68,3057.08
2020-06-12T17:00:00,2983.65,2984.05,3037.65,3038.05
2020-06-12T19:00:00,3008.19,3008.59,3047.94,3048.34
2020-06-14T21:00:00,2981.73,2982.33,3009.48,3010.08
2020-06-14T23:00:00,2989.48,2990.08,3008.48,3009.08
2020-06-15T01:00:00,2989.48,2990.08,3004.23,3004.83
2020-06-15T03:00:00,2983.48,2984.08,3000.48,3001.08
2020-06-15T05:00:00,2936.1,2936.7,2984.73,2985.33
2020-06-15T07:00:00,2941.23,2941.83,2983.23,2983.83
2020-06-15T09:00:00,2968.35,2968.95,2993.23,2993.83
2020-06-15T11:00:00,2966.98,2967.58,2989.98,2990.58
2020-06-15T13:00:00,2964.58,2964.98,3015.09,3015.49
2020-06-15T15:00:00,3004.96,3005.36,3041.55,3041.95
2020-06-15T17:00:00,3036.05,3036.45,3080.55,3080.95
2020-06-15T19:00:00,3043.55,3043.95,3078.36,3078.96
2020-06-15T21:00:00,3072.99,3073.59,3086.99,3087.59
2020-06-15T23:00:00,3072.49,3073.09,3101.99,3102.59
2020-06-16T01:00:00,3094.36,3094.96,3125.24,3125.84
2020-06-16T03:00:00,3111.99,3112.59,3123.74,3124.34
2020-06-16T05:00:00,3097.74,3098.34,3124.49,3125.09
2020-06-16T07:00:00,3091.99,3092.59,3112.61,3113.21
2020-06-16T09:00:00,3103.61,3104.21,3118.99,3119.59
2020-06-16T11:00:00,3107.99,3108.59,3167.74,3168.34
2020-06-16T13:00:00,3088.13,3088.53,3162.49,3163.09
2020-06-16T15:00:00,3074.63,3075.03,3139.13,3139.53
2020-06-16T17:00:00,3119.17,3119.57,3140.92,3141.32
2020-06-16T19:00:00,3103.67,3104.07,3130.92,3131.32
2020-06-16T21:00:00,3110.67,3111.27,3127.12,3128.62
2020-06-16T23:00:00,3117.42,3118.02,3137.67,3138.27
2020-06-17T01:00:00,3107.67,3108.27,3134.67,3135.27
2020-06-17T03:00:00,3112.67,3113.27,3131.54,3132.14
2020-06-17T05:00:00,3117.42,3118.02,3140.92,3141.52
2020-06-17T07:00:00,3126.92,3127.52,3157.54,3158.14
2020-06-17T09:00:00,3128.17,3128.77,3153.17,3153.77
2020-06-17T11:00:00,3136.17,3136.77,3150.42,3151.02
2020-06-17T13:00:00,3109.45,3109.85,3141.92,3142.52
2020-06-17T15:00:00,3116.7,3117.1,3135.45,3135.85
2020-06-17T17:00:00,3127.57,3127.97,3141.32,3141.72
2020-06-17T19:00:00,3106.88,3107.28,3127.82,3128.22
2020-06-17T21:00:00,3108.92,3109.52,3119.42,3120.02
2020-06-17T23:00:00,3090.92,3091.52,3118.42,3119.02
2020-06-18T01:00:00,3075.92,3076.52,3101.67,3102.27
2020-06-18T03:00:00,3083.67,3084.27,3104.92,3105.52
2020-06-18T05:00:00,3092.92,3093.52,3119.92,3120.52
2020-06-18T07:00:00,3105.17,3105.77,3129.92,3130.52
2020-06-18T09:00:00,3109.42,3110.02,3130.42,3131.02
2020-06-18T11:00:00,3084.92,3085.52,3116.92,3117.52
2020-06-18T13:00:00,3091.92,3092.52,3120.43,3120.83
2020-06-18T15:00:00,3101.93,3102.33,3120.43,3120.83
2020-06-18T17:00:00,3102.43,3102.83,3117.18,3117.58
2020-06-18T19:00:00,3098.18,3098.58,3117.36,3117.76
2020-06-18T21:00:00,3108.18,3108.78,3118.56,3119.16
2020-06-18T23:00:00,3108.31,3108.91,3127.18,3127.78
2020-06-19T01:00:00,3105.81,3106.41,3118.31,3118.91
2020-06-19T03:00:00,3111.43,3112.03,3118.31,3118.91
2020-06-19T05:00:00,3111.56,3112.16,3134.93,3135.53
2020-06-19T07:00:00,3121.81,3122.41,3132.56,3133.16
2020-06-19T09:00:00,3128.06,3128.66,3141.81,3142.41
2020-06-19T11:00:00,3131.81,3132.41,3148.31,3148.91
2020-06-19T13:00:00,3131.41,3131.81,3155.56,3156.16
2020-06-19T15:00:00,3089.91,3090.31,3139.91,3140.31
2020-06-19T17:00:00,3082.49,3082.89,3114.91,3115.31
2020-06-19T19:00:00,3068.01,3068.61,3115.99,3116.39
2020-06-19T21:00:00,3068.66,3070.16,3068.66,3070.16
2020-06-21T21:00:00,3038.64,3039.24,3066.89,3067.49
2020-06-21T23:00:00,3054.39,3054.99,3070.89,3071.49
2020-06-22T01:00:00,3068.64,3069.24,3087.39,3087.99
2020-06-22T03:00:00,3081.89,3082.49,3093.39,3093.99
2020-06-22T05:00:00,3073.64,3074.24,3088.64,3089.24
2020-06-22T07:00:00,3078.64,3079.24,3103.64,3104.24
2020-06-22T09:00:00,3092.14,3092.74,3107.89,3108.49
2020-06-22T11:00:00,3085.14,3085.74,3098.14,3098.74
2020-06-22T13:00:00,3077.99,3078.39,3106.74,3107.14
2020-06-22T15:00:00,3089.08,3089.48,3118.38,3118.78
2020-06-22T17:00:00,3107.63,3108.03,3120.88,3121.28
2020-06-22T19:00:00,3103.35,3103.75,3125.6,3126.2
2020-06-22T21:00:00,3119.48,3120.08,3130.73,3131.33
2020-06-22T23:00:00,3128.23,3128.83,3136.73,3137.33
2020-06-23T01:00:00,3072.23,3072.83,3132.48,3133.08
2020-06-23T03:00:00,3117.98,3118.58,3127.23,3127.83
2020-06-23T05:00:00,3112.23,3112.83,3129.23,3129.83
2020-06-23T07:00:00,3122.23,3122.83,3145.98,3146.58
2020-06-23T09:00:00,3136.85,3137.45,3150.23,3150.83
2020-06-23T11:00:00,3142.48,3143.08,3156.73,3157.33
2020-06-23T13:00:00,3131.83,3132.23,3154.23,3154.83
2020-06-23T15:00:00,3134.58,3134.98,3152.58,3152.98
2020-06-23T17:00:00,3141.76,3142.16,3155.26,3155.66
2020-06-23T19:00:00,3122.44,3123.04,3146.26,3146.66
2020-06-23T21:00:00,3119.07,3119.67,3129.82,3130.42
2020-06-23T23:00:00,3118.32,3118.92,3135.82,3136.42
2020-06-24T01:00:00,3119.82,3120.42,3135.82,3136.42
2020-06-24T03:00:00,3126.32,3126.92,3139.07,3139.67
2020-06-24T05:00:00,3124.82,3125.42,3137.07,3137.67
2020-06-24T07:00:00,3097.07,3097.67,3135.57,3136.17
2020-06-24T09:00:00,3091.82,3092.42,3111.82,3112.42
2020-06-24T11:00:00,3104.07,3104.67,3115.82,3116.42
2020-06-24T13:00:00,3071.71,3072.11,3116.57,3117.17
2020-06-24T15:00:00,3030.71,3031.11,3078.21,3078.61
2020-06-24T17:00:00,3038.19,3038.59,3065.19,3065.59
2020-06-24T19:00:00,3046.69,3047.09,3067.19,3067.59
2020-06-24T21:00:00,3051.93,3052.53,3063.43,3064.03
2020-06-24T23:00:00,3045.43,3046.03,3066.18,3066.78
